Stamp,StationId,SpeedLimit,Dis2inter,Str_is_val,StrSignalState,StrlikelyEndTime,Left_is_val,LeftSignalState,LeftlikelyEndTime,Right_is_val,RighSignalState,RightlikelyEndTime
1600674650.797,28092,16.667,166.0,1,5,77.0,1,3,80.0,0,3,80.0
1600674650.897,28092,16.667,166.0,1,5,76.9,1,3,79.9,0,3,79.9
1600674650.997,28092,16.667,166.0,1,5,76.80000000000001,1,3,79.80000000000001,0,3,79.80000000000001
1600674651.097,28092,16.667,166.0,1,5,76.7,1,3,79.7,0,3,79.7
1600674651.197,28092,16.667,166.0,1,5,76.60000000000001,1,3,79.60000000000001,0,3,79.60000000000001
1600674651.297,28092,16.667,166.0,1,5,76.5,1,3,79.5,0,3,79.5
1600674651.397,28092,16.667,166.0,1,5,76.4,1,3,79.4,0,3,79.4
1600674651.497,28092,16.667,166.0,1,5,76.3,1,3,79.30000000000001,0,3,79.30000000000001
1600674651.597,28092,16.667,166.0,1,5,76.2,1,3,79.2,0,3,79.2
1600674651.697,28092,16.667,154.7,1,5,76.10000000000001,1,3,79.10000000000001,0,3,79.10000000000001
1600674651.797,28092,16.667,154.7,1,5,76.0,1,3,79.0,0,3,79.0
1600674651.897,28092,16.667,154.7,1,5,75.9,1,3,78.9,0,3,78.9
1600674651.997,28092,16.667,154.7,1,5,75.8,1,3,78.80000000000001,0,3,78.80000000000001
1600674652.097,28092,16.667,154.7,1,5,75.7,1,3,78.7,0,3,78.7
1600674652.197,28092,16.667,154.7,1,5,75.60000000000001,1,3,78.60000000000001,0,3,78.60000000000001
1600674652.297,28092,16.667,154.7,1,5,75.5,1,3,78.5,0,3,78.5
1600674652.397,28092,16.667,154.7,1,5,75.4,1,3,78.4,0,3,78.4
1600674652.497,28092,16.667,154.7,1,5,75.3,1,3,78.30000000000001,0,3,78.30000000000001
1600674652.597,28092,16.667,154.7,1,5,75.2,1,3,78.2,0,3,78.2
1600674652.697,28092,16.667,142.6,1,5,75.10000000000001,1,3,78.10000000000001,0,3,78.10000000000001
1600674652.797,28092,16.667,142.6,1,5,75.0,1,3,78.0,0,3,78.0
1600674652.897,28092,16.667,142.6,1,5,74.9,1,3,77.9,0,3,77.9
1600674652.997,28092,16.667,142.6,1,5,74.8,1,3,77.80000000000001,0,3,77.80000000000001
1600674653.097,28092,16.667,142.6,1,5,74.7,1,3,77.7,0,3,77.7
1600674653.197,28092,16.667,142.6,1,5,74.60000000000001,1,3,77.60000000000001,0,3,77.60000000000001
1600674653.297,28092,16.667,142.6,1,5,74.5,1,3,77.5,0,3,77.5
1600674653.397,28092,16.667,142.6,1,5,74.4,1,3,77.4,0,3,77.4
1600674653.497,28092,16.667,142.6,1,5,74.3,1,3,77.30000000000001,0,3,77.30000000000001
1600674653.597,28092,16.667,142.6,1,5,74.2,1,3,77.2,0,3,77.2
1600674653.697,28092,16.667,130.0,1,5,74.10000000000001,1,3,77.10000000000001,0,3,77.10000000000001
1600674653.797,28092,16.667,130.0,1,5,74.0,1,3,77.0,0,3,77.0
1600674653.897,28092,16.667,130.0,1,5,73.9,1,3,76.9,0,3,76.9
1600674653.997,28092,16.667,130.0,1,5,73.8,1,3,76.80000000000001,0,3,76.80000000000001
1600674654.097,28092,16.667,130.0,1,5,73.7,1,3,76.7,0,3,76.7
1600674654.197,28092,16.667,130.0,1,5,73.60000000000001,1,3,76.60000000000001,0,3,76.60000000000001
1600674654.297,28092,16.667,130.0,1,5,73.5,1,3,76.5,0,3,76.5
1600674654.397,28092,16.667,130.0,1,5,73.4,1,3,76.4,0,3,76.4
1600674654.497,28092,16.667,130.0,1,5,73.3,1,3,76.3,0,3,76.3
1600674654.597,28092,16.667,130.0,1,5,73.2,1,3,76.2,0,3,76.2
1600674654.697,28092,16.667,117.0,1,5,73.10000000000001,1,3,76.10000000000001,0,3,76.10000000000001
1600674654.797,28092,16.667,117.0,1,5,73.0,1,3,76.0,0,3,76.0
1600674654.897,28092,16.667,117.0,1,5,72.9,1,3,75.9,0,3,75.9
1600674654.997,28092,16.667,117.0,1,5,72.8,1,3,75.8,0,3,75.8
1600674655.097,28092,16.667,117.0,1,5,72.7,1,3,75.7,0,3,75.7
1600674655.197,28092,16.667,117.0,1,5,72.60000000000001,1,3,75.60000000000001,0,3,75.60000000000001
1600674655.297,28092,16.667,117.0,1,5,72.5,1,3,75.5,0,3,75.5
1600674655.397,28092,16.667,117.0,1,5,72.4,1,3,75.4,0,3,75.4
1600674655.497,28092,16.667,117.0,1,5,72.3,1,3,75.3,0,3,75.3
1600674655.597,28092,16.667,117.0,1,5,72.2,1,3,75.2,0,3,75.2
1600674655.697,28092,16.667,103.6,1,5,72.10000000000001,1,3,75.10000000000001,0,3,75.10000000000001
1600674655.797,28092,16.667,103.6,1,5,72.0,1,3,75.0,0,3,75.0
1600674655.897,28092,16.667,103.6,1,5,71.9,1,3,74.9,0,3,74.9
1600674655.997,28092,16.667,103.6,1,5,71.8,1,3,74.8,0,3,74.8
1600674656.097,28092,16.667,103.6,1,5,71.7,1,3,74.7,0,3,74.7
1600674656.197,28092,16.667,103.6,1,5,71.60000000000001,1,3,74.60000000000001,0,3,74.60000000000001
1600674656.297,28092,16.667,103.6,1,5,71.5,1,3,74.5,0,3,74.5
1600674656.397,28092,16.667,103.6,1,5,71.4,1,3,74.4,0,3,74.4
1600674656.497,28092,16.667,103.6,1,5,71.3,1,3,74.3,0,3,74.3
1600674656.597,28092,16.667,103.6,1,5,71.2,1,3,74.2,0,3,74.2
1600674656.697,28092,16.667,89.9,1,5,71.10000000000001,1,3,74.10000000000001,0,3,74.10000000000001
1600674656.797,28092,16.667,89.9,1,5,71.0,1,3,74.0,0,3,74.0
1600674656.897,28092,16.667,89.9,1,5,70.9,1,3,73.9,0,3,73.9
1600674656.997,28092,16.667,89.9,1,5,70.8,1,3,73.8,0,3,73.8
1600674657.097,28092,16.667,89.9,1,5,70.7,1,3,73.7,0,3,73.7
1600674657.197,28092,16.667,89.9,1,5,70.60000000000001,1,3,73.60000000000001,0,3,73.60000000000001
1600674657.297,28092,16.667,89.9,1,5,70.5,1,3,73.5,0,3,73.5
1600674657.397,28092,16.667,89.9,1,5,70.4,1,3,73.4,0,3,73.4
1600674657.497,28092,16.667,89.9,1,5,70.3,1,3,73.3,0,3,73.3
1600674657.597,28092,16.667,89.9,1,5,70.2,1,3,73.2,0,3,73.2
1600674657.697,28092,16.667,76.3,1,5,70.10000000000001,1,3,73.10000000000001,0,3,73.10000000000001
1600674657.797,28092,16.667,76.3,1,5,70.0,1,3,73.0,0,3,73.0
1600674657.897,28092,16.667,76.3,1,5,69.9,1,3,72.9,0,3,72.9
1600674657.997,28092,16.667,76.3,1,5,69.8,1,3,72.8,0,3,72.8
1600674658.097,28092,16.667,76.3,1,5,69.7,1,3,72.7,0,3,72.7
1600674658.197,28092,16.667,76.3,1,5,69.60000000000001,1,3,72.60000000000001,0,3,72.60000000000001
1600674658.297,28092,16.667,76.3,1,5,69.5,1,3,72.5,0,3,72.5
1600674658.397,28092,16.667,76.3,1,5,69.4,1,3,72.4,0,3,72.4
1600674658.497,28092,16.667,76.3,1,5,69.3,1,3,72.3,0,3,72.3
1600674658.597,28092,16.667,62.8,1,5,69.2,1,3,72.2,0,3,72.2
1600674658.697,28092,16.667,62.8,1,5,69.10000000000001,1,3,72.10000000000001,0,3,72.10000000000001
1600674658.797,28092,16.667,62.8,1,5,69.0,1,3,72.0,0,3,72.0
1600674658.897,28092,16.667,62.8,1,5,68.9,1,3,71.9,0,3,71.9
1600674658.997,28092,16.667,62.8,1,5,68.8,1,3,71.8,0,3,71.8
1600674659.097,28092,16.667,62.8,1,5,68.7,1,3,71.7,0,3,71.7
1600674659.197,28092,16.667,62.8,1,5,68.60000000000001,1,3,71.60000000000001,0,3,71.60000000000001
1600674659.297,28092,16.667,62.8,1,5,68.5,1,3,71.5,0,3,71.5
1600674659.397,28092,16.667,62.8,1,5,68.4,1,3,71.4,0,3,71.4
1600674659.497,28092,16.667,62.8,1,5,68.3,1,3,71.3,0,3,71.3
1600674659.597,28092,16.667,49.3,1,5,68.2,1,3,71.2,0,3,71.2
1600674659.697,28092,16.667,49.3,1,5,68.10000000000001,1,3,71.10000000000001,0,3,71.10000000000001
1600674659.797,28092,16.667,49.3,1,5,68.0,1,3,71.0,0,3,71.0
1600674659.897,28092,16.667,49.3,1,5,67.9,1,3,70.9,0,3,70.9
1600674659.997,28092,16.667,49.3,1,5,67.8,1,3,70.8,0,3,70.8
1600674660.097,28092,16.667,49.3,1,5,67.7,1,3,70.7,0,3,70.7
1600674660.197,28092,16.667,49.3,1,5,67.60000000000001,1,3,70.60000000000001,0,3,70.60000000000001
1600674660.297,28092,16.667,49.3,1,5,67.5,1,3,70.5,0,3,70.5
1600674660.397,28092,16.667,49.3,1,5,67.4,1,3,70.4,0,3,70.4
1600674660.497,28092,16.667,49.3,1,5,67.3,1,3,70.3,0,3,70.3
1600674660.597,28092,16.667,35.9,1,5,67.2,1,3,70.2,0,3,70.2
1600674660.697,28092,16.667,35.9,1,5,67.10000000000001,1,3,70.10000000000001,0,3,70.10000000000001
1600674660.797,28092,16.667,35.9,1,5,67.0,1,3,70.0,0,3,70.0
1600674660.897,28092,16.667,35.9,1,5,66.9,1,3,69.9,0,3,69.9
1600674660.997,28092,16.667,35.9,1,5,66.8,1,3,69.8,0,3,69.8
1600674661.097,28092,16.667,35.9,1,5,66.7,1,3,69.7,0,3,69.7
1600674661.197,28092,16.667,35.9,1,5,66.60000000000001,1,3,69.60000000000001,0,3,69.60000000000001
1600674661.297,28092,16.667,35.9,1,5,66.5,1,3,69.5,0,3,69.5
1600674661.397,28092,16.667,22.5,1,5,66.4,1,3,69.4,0,3,69.4
1600674661.497,28092,16.667,22.5,1,5,66.3,1,3,69.3,0,3,69.3
1600674661.597,28092,16.667,22.5,1,5,66.2,1,3,69.2,0,3,69.2
1600674661.697,28092,16.667,22.5,1,5,66.10000000000001,1,3,69.10000000000001,0,3,69.10000000000001
1600674661.797,28092,16.667,22.5,1,5,66.0,1,3,69.0,0,3,69.0
1600674661.897,28092,16.667,22.5,1,5,65.9,1,3,68.9,0,3,68.9
1600674661.997,28092,16.667,22.5,1,5,65.8,1,3,68.8,0,3,68.8
1600674662.097,28092,16.667,22.5,1,5,65.7,1,3,68.7,0,3,68.7
1600674662.197,28092,16.667,22.5,1,5,65.60000000000001,1,3,68.60000000000001,0,3,68.60000000000001
1600674662.297,28092,16.667,22.5,1,5,65.5,1,3,68.5,0,3,68.5
1600674662.397,28092,16.667,22.5,1,5,65.4,1,3,68.4,0,3,68.4
1600674662.497,28092,16.667,22.5,1,5,65.3,1,3,68.3,0,3,68.3
1600674662.597,28092,16.667,9.3,1,5,65.2,1,3,68.2,0,3,68.2
1600674662.697,28092,16.667,9.3,1,5,65.10000000000001,1,3,68.10000000000001,0,3,68.10000000000001
1600674662.797,28092,16.667,9.3,1,5,65.0,1,3,68.0,0,3,68.0
1600674662.897,28092,16.667,9.3,1,5,64.9,1,3,67.9,0,3,67.9
1600674662.997,28092,16.667,9.3,1,5,64.8,1,3,67.8,0,3,67.8
1600674663.097,28092,16.667,9.3,1,5,64.7,1,3,67.7,0,3,67.7
1600674663.197,28092,16.667,9.3,1,5,64.60000000000001,1,3,67.60000000000001,0,3,67.60000000000001
1600674663.297,28092,16.667,9.3,1,5,64.5,1,3,67.5,0,3,67.5
1600674663.397,28092,16.667,9.3,1,5,64.4,1,3,67.4,0,3,67.4
1600674663.497,28092,16.667,9.3,1,5,64.3,1,3,67.3,0,3,67.3
1600674663.597,28092,16.667,429496725.8,1,5,64.2,1,3,67.2,0,3,67.2
1600674663.697,28092,16.667,429496725.8,1,5,64.10000000000001,1,3,67.10000000000001,0,3,67.10000000000001
1600674663.797,28092,16.667,429496725.8,1,5,64.0,1,3,67.0,0,3,67.0
1600674663.897,28092,16.667,429496725.8,1,5,63.900000000000006,1,3,66.9,0,3,66.9
1600674663.997,28092,16.667,429496725.8,1,5,63.800000000000004,1,3,66.8,0,3,66.8
1600674664.097,28092,16.667,429496725.8,1,5,63.7,1,3,66.7,0,3,66.7
1600674664.197,28092,16.667,429496725.8,1,5,63.6,1,3,66.60000000000001,0,3,66.60000000000001
1600674664.297,28092,16.667,429496725.8,1,5,63.5,1,3,66.5,0,3,66.5
1600674664.397,28092,16.667,429496725.8,1,5,63.400000000000006,1,3,66.4,0,3,66.4
1600674664.497,28092,16.667,429496725.8,1,5,63.300000000000004,1,3,66.3,0,3,66.3
1600674664.597,28092,16.667,429496713.3,1,5,63.2,1,3,66.2,0,3,66.2
1600674664.697,28092,16.667,429496713.3,1,5,63.1,1,3,66.10000000000001,0,3,66.10000000000001
1600674664.797,28092,16.667,429496713.3,1,5,63.0,1,3,66.0,0,3,66.0
1600674664.897,28092,16.667,429496713.3,1,5,62.900000000000006,1,3,65.9,0,3,65.9
1600674664.997,28092,16.667,429496713.3,1,5,62.800000000000004,1,3,65.8,0,3,65.8
1600674665.097,28092,16.667,429496713.3,1,5,62.7,1,3,65.7,0,3,65.7
1600674665.197,28092,16.667,429496713.3,1,5,62.6,1,3,65.60000000000001,0,3,65.60000000000001
1600674665.297,28092,16.667,429496713.3,1,5,62.5,1,3,65.5,0,3,65.5
1600674665.397,28092,16.667,429496706.4,1,5,62.400000000000006,1,3,65.4,0,3,65.4
1600674665.497,28092,16.667,429496706.4,1,5,62.300000000000004,1,3,65.3,0,3,65.3
1600674665.597,28092,16.667,429496706.4,1,5,62.2,1,3,65.2,0,3,65.2
1600674665.697,28092,16.667,429496706.4,1,5,62.1,1,3,65.10000000000001,0,3,65.10000000000001
1600674665.797,28092,16.667,429496706.4,1,5,62.0,1,3,65.0,0,3,65.0
1600674665.897,28092,16.667,429496706.4,1,5,61.900000000000006,1,3,64.9,0,3,64.9
1600674665.997,28092,16.667,429496706.4,1,5,61.800000000000004,1,3,64.8,0,3,64.8
1600674666.097,28092,16.667,429496706.4,1,5,61.7,1,3,64.7,0,3,64.7
1600674666.197,28092,16.667,429496706.4,1,5,61.6,1,3,64.60000000000001,0,3,64.60000000000001
1600674666.297,28092,16.667,429496706.4,1,5,61.5,1,3,64.5,0,3,64.5
1600674666.397,28092,16.667,429496716.6,1,5,61.400000000000006,1,3,64.4,0,3,64.4
1600674666.497,28092,16.667,429496716.6,1,5,61.300000000000004,1,3,64.3,0,3,64.3
1600674666.597,28092,16.667,429496716.6,1,5,61.2,1,3,64.2,0,3,64.2
1600674666.697,28092,16.667,429496716.6,1,5,61.1,1,3,64.10000000000001,0,3,64.10000000000001
1600674666.797,28092,16.667,429496716.6,1,5,61.0,1,3,64.0,0,3,64.0
1600674666.897,28092,16.667,429496716.6,1,5,60.900000000000006,1,3,63.900000000000006,0,3,63.900000000000006
1600674666.997,28092,16.667,429496716.6,1,5,60.800000000000004,1,3,63.800000000000004,0,3,63.800000000000004
1600674667.097,28092,16.667,429496716.6,1,5,60.7,1,3,63.7,0,3,63.7
1600674667.197,28092,16.667,429496716.6,1,5,60.6,1,3,63.6,0,3,63.6
1600674667.297,28092,16.667,429496716.6,1,5,60.5,1,3,63.5,0,3,63.5
1600674667.397,28092,16.667,0.6,1,5,60.400000000000006,1,3,63.400000000000006,0,3,63.400000000000006
1600674667.497,28092,16.667,0.6,1,5,60.300000000000004,1,3,63.300000000000004,0,3,63.300000000000004
1600674667.597,28092,16.667,0.6,1,5,60.2,1,3,63.2,0,3,63.2
1600674667.697,28092,16.667,0.6,1,5,60.1,1,3,63.1,0,3,63.1
1600674667.797,28092,16.667,0.6,1,5,60.0,1,3,63.0,0,3,63.0
1600674667.897,28092,16.667,0.6,1,5,59.900000000000006,1,3,62.900000000000006,0,3,62.900000000000006
1600674667.997,28092,16.667,0.6,1,5,59.800000000000004,1,3,62.800000000000004,0,3,62.800000000000004
1600674668.097,28092,16.667,0.6,1,5,59.7,1,3,62.7,0,3,62.7
1600674668.197,28092,16.667,0.6,1,5,59.6,1,3,62.6,0,3,62.6
1600674668.297,28092,16.667,0.6,1,5,59.5,1,3,62.5,0,3,62.5
1600674668.397,28092,16.667,14.5,1,5,59.400000000000006,1,3,62.400000000000006,0,3,62.400000000000006
1600674668.497,28092,16.667,14.5,1,5,59.300000000000004,1,3,62.300000000000004,0,3,62.300000000000004
1600674668.597,28092,16.667,14.5,1,5,59.2,1,3,62.2,0,3,62.2
1600674668.697,28092,16.667,14.5,1,5,59.1,1,3,62.1,0,3,62.1
1600674668.797,28092,16.667,14.5,1,5,59.0,1,3,62.0,0,3,62.0
1600674668.897,28092,16.667,14.5,1,5,58.900000000000006,1,3,61.900000000000006,0,3,61.900000000000006
1600674669.089,8003,16.667,237.3,1,3,10.0,1,3,43.0,0,5,7.0
1600674669.189,8003,16.667,237.3,1,3,9.9,1,3,42.900000000000006,0,5,6.9
1600674669.289,8003,16.667,237.3,1,3,9.8,1,3,42.800000000000004,0,5,6.800000000000001
1600674669.389,8003,16.667,237.3,1,3,9.700000000000001,1,3,42.7,0,5,6.7
1600674669.489,8003,16.667,237.3,1,3,9.600000000000001,1,3,42.6,0,5,6.6000000000000005
1600674669.589,8003,16.667,223.2,1,3,9.5,1,3,42.5,0,5,6.5
1600674669.689,8003,16.667,223.2,1,3,9.4,1,3,42.400000000000006,0,5,6.4
1600674669.789,8003,16.667,223.2,1,3,9.3,1,3,42.300000000000004,0,5,6.300000000000001
1600674669.889,8003,16.667,223.2,1,3,9.200000000000001,1,3,42.2,0,5,6.2
1600674669.989,8003,16.667,223.2,1,3,9.1,1,3,42.1,0,5,6.1000000000000005
1600674670.089,8003,16.667,223.2,1,3,9.0,1,3,42.0,0,5,6.0
1600674670.189,8003,16.667,223.2,1,3,8.9,1,3,41.900000000000006,0,5,5.9
1600674670.289,8003,16.667,223.2,1,3,8.8,1,3,41.800000000000004,0,5,5.800000000000001
1600674670.389,8003,16.667,223.2,1,3,8.700000000000001,1,3,41.7,0,5,5.7
1600674670.489,8003,16.667,223.2,1,3,8.6,1,3,41.6,0,5,5.6000000000000005
1600674670.589,8003,16.667,209.2,1,3,8.5,1,3,41.5,0,5,5.5
1600674670.689,8003,16.667,209.2,1,3,8.4,1,3,41.400000000000006,0,5,5.4
1600674670.789,8003,16.667,209.2,1,3,8.3,1,3,41.300000000000004,0,5,5.300000000000001
1600674670.889,8003,16.667,209.2,1,3,8.200000000000001,1,3,41.2,0,5,5.2
1600674670.989,8003,16.667,209.2,1,3,8.1,1,3,41.1,0,5,5.1000000000000005
1600674671.089,8003,16.667,209.2,1,3,8.0,1,3,41.0,0,5,5.0
1600674671.189,8003,16.667,209.2,1,3,7.9,1,3,40.900000000000006,0,5,4.9
1600674671.289,8003,16.667,209.2,1,3,7.800000000000001,1,3,40.800000000000004,0,5,4.800000000000001
1600674671.389,8003,16.667,195.3,1,3,7.7,1,3,40.7,0,5,4.7
1600674671.489,8003,16.667,195.3,1,3,7.6000000000000005,1,3,40.6,0,5,4.6000000000000005
1600674671.589,8003,16.667,195.3,1,3,7.5,1,3,40.5,0,5,4.5
1600674671.689,8003,16.667,195.3,1,3,7.4,1,3,40.400000000000006,0,5,4.4
1600674671.789,8003,16.667,195.3,1,3,7.300000000000001,1,3,40.300000000000004,0,5,4.3
1600674671.889,8003,16.667,195.3,1,3,7.2,1,3,40.2,0,5,4.2
1600674671.989,8003,16.667,195.3,1,3,7.1000000000000005,1,3,40.1,0,5,4.1000000000000005
1600674672.089,8003,16.667,195.3,1,3,7.0,1,3,40.0,0,5,4.0
1600674672.189,8003,16.667,195.3,1,3,6.9,1,3,39.900000000000006,0,5,3.9000000000000004
1600674672.289,8003,16.667,195.3,1,3,6.800000000000001,1,3,39.800000000000004,0,5,3.8000000000000003
1600674672.389,8003,16.667,181.6,1,3,6.7,1,3,39.7,0,5,3.7
1600674672.489,8003,16.667,181.6,1,3,6.6000000000000005,1,3,39.6,0,5,3.6
1600674672.589,8003,16.667,181.6,1,3,6.5,1,3,39.5,0,5,3.5
1600674672.689,8003,16.667,181.6,1,3,6.4,1,3,39.400000000000006,0,5,3.4000000000000004
1600674672.789,8003,16.667,181.6,1,3,6.300000000000001,1,3,39.300000000000004,0,5,3.3000000000000003
1600674672.889,8003,16.667,181.6,1,3,6.2,1,3,39.2,0,5,3.2
1600674672.989,8003,16.667,181.6,1,3,6.1000000000000005,1,3,39.1,0,5,3.1
1600674673.089,8003,16.667,181.6,1,3,6.0,1,3,39.0,0,5,3.0
1600674673.189,8003,16.667,181.6,1,3,5.9,1,3,38.900000000000006,0,5,2.9000000000000004
1600674673.289,8003,16.667,181.6,1,3,5.800000000000001,1,3,38.800000000000004,0,5,2.8000000000000003
1600674673.389,8003,16.667,181.6,1,3,5.7,1,3,38.7,0,5,2.7
1600674673.489,8003,16.667,181.6,1,3,5.6000000000000005,1,3,38.6,0,5,2.6
1600674673.589,8003,16.667,168.4,1,3,5.5,1,3,38.5,0,5,2.5
1600674673.689,8003,16.667,168.4,1,3,5.4,1,3,38.400000000000006,0,5,2.4000000000000004
1600674673.789,8003,16.667,168.4,1,3,5.300000000000001,1,3,38.300000000000004,0,5,2.3000000000000003
1600674673.889,8003,16.667,168.4,1,3,5.2,1,3,38.2,0,5,2.2
1600674673.989,8003,16.667,168.4,1,3,5.1000000000000005,1,3,38.1,0,5,2.1
1600674674.089,8003,16.667,168.4,1,3,5.0,1,3,38.0,0,5,2.0
1600674674.189,8003,16.667,168.4,1,3,4.9,1,3,37.9,0,5,1.9000000000000001
1600674674.289,8003,16.667,168.4,1,3,4.800000000000001,1,3,37.800000000000004,0,5,1.8
1600674674.389,8003,16.667,168.4,1,3,4.7,1,3,37.7,0,5,1.7000000000000002
1600674674.489,8003,16.667,168.4,1,3,4.6000000000000005,1,3,37.6,0,5,1.6
1600674674.589,8003,16.667,155.7,1,3,4.5,1,3,37.5,0,5,1.5
1600674674.689,8003,16.667,155.7,1,3,4.4,1,3,37.4,0,5,1.4000000000000001
1600674674.789,8003,16.667,155.7,1,3,4.3,1,3,37.300000000000004,0,5,1.3
1600674674.889,8003,16.667,155.7,1,3,4.2,1,3,37.2,0,5,1.2000000000000002
1600674674.989,8003,16.667,155.7,1,3,4.1000000000000005,1,3,37.1,0,5,1.1
1600674675.089,8003,16.667,155.7,1,3,4.0,1,3,37.0,0,5,1.0
1600674675.189,8003,16.667,155.7,1,3,3.9000000000000004,1,3,36.9,0,5,0.9
1600674675.289,8003,16.667,155.7,1,3,3.8000000000000003,1,3,36.800000000000004,0,5,0.8
1600674675.389,8003,16.667,155.7,1,3,3.7,1,3,36.7,0,5,0.7000000000000001
1600674675.489,8003,16.667,155.7,1,3,3.6,1,3,36.6,0,5,0.6000000000000001
1600674675.589,8003,16.667,143.8,1,3,3.5,1,3,36.5,0,5,0.5
1600674675.689,8003,16.667,143.8,1,3,3.4000000000000004,1,3,36.4,0,5,0.4
1600674675.789,8003,16.667,143.8,1,3,3.3000000000000003,1,3,36.300000000000004,0,5,0.30000000000000004
1600674675.889,8003,16.667,143.8,1,3,3.2,1,3,36.2,0,5,0.2
1600674675.989,8003,16.667,143.8,1,3,3.1,1,3,36.1,0,5,0.1
1600674676.089,8003,16.667,143.8,1,3,3.0,1,3,36.0,0,5,0.0
1600674676.136,8003,16.667,143.8,1,3,2.8000000000000003,1,3,35.800000000000004,0,7,2.8000000000000003
1600674676.236,8003,16.667,143.8,1,3,2.7,1,3,35.7,0,7,2.7
1600674676.336,8003,16.667,143.8,1,3,2.6,1,3,35.6,0,7,2.6
1600674676.436,8003,16.667,143.8,1,3,2.5,1,3,35.5,0,7,2.5
1600674676.536,8003,16.667,132.4,1,3,2.4000000000000004,1,3,35.4,0,7,2.4000000000000004
1600674676.636,8003,16.667,132.4,1,3,2.3000000000000003,1,3,35.300000000000004,0,7,2.3000000000000003
1600674676.736,8003,16.667,132.4,1,3,2.2,1,3,35.2,0,7,2.2
1600674676.836,8003,16.667,132.4,1,3,2.1,1,3,35.1,0,7,2.1
1600674676.936,8003,16.667,132.4,1,3,2.0,1,3,35.0,0,7,2.0
1600674677.036,8003,16.667,132.4,1,3,1.9000000000000001,1,3,34.9,0,7,1.9000000000000001
1600674677.136,8003,16.667,132.4,1,3,1.8,1,3,34.800000000000004,0,7,1.8
1600674677.236,8003,16.667,132.4,1,3,1.7000000000000002,1,3,34.7,0,7,1.7000000000000002
1600674677.336,8003,16.667,132.4,1,3,1.6,1,3,34.6,0,7,1.6
1600674677.436,8003,16.667,132.4,1,3,1.5,1,3,34.5,0,7,1.5
1600674677.536,8003,16.667,121.3,1,3,1.4000000000000001,1,3,34.4,0,7,1.4000000000000001
1600674677.636,8003,16.667,121.3,1,3,1.3,1,3,34.300000000000004,0,7,1.3
1600674677.736,8003,16.667,121.3,1,3,1.2000000000000002,1,3,34.2,0,7,1.2000000000000002
1600674677.836,8003,16.667,121.3,1,3,1.1,1,3,34.1,0,7,1.1
1600674677.936,8003,16.667,121.3,1,3,1.0,1,3,34.0,0,7,1.0
1600674678.036,8003,16.667,121.3,1,3,0.9,1,3,33.9,0,7,0.9
1600674678.136,8003,16.667,121.3,1,3,0.8,1,3,33.800000000000004,0,7,0.8
1600674678.236,8003,16.667,121.3,1,3,0.7000000000000001,1,3,33.7,0,7,0.7000000000000001
1600674678.336,8003,16.667,121.3,1,3,0.6000000000000001,1,3,33.6,0,7,0.6000000000000001
1600674678.436,8003,16.667,121.3,1,3,0.5,1,3,33.5,0,7,0.5
1600674678.536,8003,16.667,110.6,1,3,0.4,1,3,33.4,0,7,0.4
1600674678.636,8003,16.667,110.6,1,3,0.30000000000000004,1,3,33.300000000000004,0,7,0.30000000000000004
1600674678.736,8003,16.667,110.6,1,3,0.2,1,3,33.2,0,7,0.2
1600674678.836,8003,16.667,110.6,1,3,0.1,1,3,33.1,0,7,0.1
1600674678.936,8003,16.667,110.6,1,3,0.0,1,3,33.0,0,7,0.0
1600674679.269,8003,16.667,110.6,1,5,29.8,1,3,32.800000000000004,0,3,32.800000000000004
1600674679.369,8003,16.667,110.6,1,5,29.700000000000003,1,3,32.7,0,3,32.7
1600674679.469,8003,16.667,110.6,1,5,29.6,1,3,32.6,0,3,32.6
1600674679.569,8003,16.667,100.2,1,5,29.5,1,3,32.5,0,3,32.5
1600674679.669,8003,16.667,100.2,1,5,29.400000000000002,1,3,32.4,0,3,32.4
1600674679.769,8003,16.667,100.2,1,5,29.3,1,3,32.300000000000004,0,3,32.300000000000004
1600674679.869,8003,16.667,100.2,1,5,29.200000000000003,1,3,32.2,0,3,32.2
1600674679.969,8003,16.667,100.2,1,5,29.1,1,3,32.1,0,3,32.1
1600674680.069,8003,16.667,100.2,1,5,29.0,1,3,32.0,0,3,32.0
1600674680.169,8003,16.667,100.2,1,5,28.900000000000002,1,3,31.900000000000002,0,3,31.900000000000002
1600674680.269,8003,16.667,100.2,1,5,28.8,1,3,31.8,0,3,31.8
1600674680.369,8003,16.667,100.2,1,5,28.700000000000003,1,3,31.700000000000003,0,3,31.700000000000003
1600674680.469,8003,16.667,100.2,1,5,28.6,1,3,31.6,0,3,31.6
1600674680.569,8003,16.667,90.4,1,5,28.5,1,3,31.5,0,3,31.5
1600674680.669,8003,16.667,90.4,1,5,28.400000000000002,1,3,31.400000000000002,0,3,31.400000000000002
1600674680.769,8003,16.667,90.4,1,5,28.3,1,3,31.3,0,3,31.3
1600674680.869,8003,16.667,90.4,1,5,28.200000000000003,1,3,31.200000000000003,0,3,31.200000000000003
1600674680.969,8003,16.667,90.4,1,5,28.1,1,3,31.1,0,3,31.1
1600674681.069,8003,16.667,90.4,1,5,28.0,1,3,31.0,0,3,31.0
1600674681.169,8003,16.667,90.4,1,5,27.900000000000002,1,3,30.900000000000002,0,3,30.900000000000002
