curTimeStamp,longitude,latitude,UtmX,UtmY,Yaw,Speed,stationId,SpeedLimit,dis2inter,Str_is_val,StrSignalState,StrlikelyEndTime,Left_is_val,LeftSignalState,LeftlikelyEndTime,Right_is_val,RighSignalState,RightlikelyEndTime,TarId,TarDistance,TarAngle,TarSpeed
1600671795.838411	,118.758887	,31.977657	,666188.116138	,3539310.287282	,4.597759	,25.260036	,8003	,16.667000	,31.500000	,1	,5	,26.200000	,1	,3	,29.200000	,0	,0	,3276.700000	
1600671795.938340	,118.758880	,31.977656	,666187.432871	,3539310.189850	,4.597725	,24.782832	,8003	,16.667000	,31.500000	,1	,5	,26.100000	,1	,3	,29.100000	,0	,0	,3276.700000	
1600671796.038096	,118.758873	,31.977655	,666186.759344	,3539310.093217	,4.598264	,24.349543	,8003	,16.667000	,31.500000	,1	,5	,26.000000	,1	,3	,29.000000	,0	,0	,3276.700000	
1600671796.038426	,118.758869	,31.977655	,666186.430432	,3539310.046353	,4.599030	,24.118627	,8003	,16.667000	,31.500000	,1	,5	,25.900000	,1	,3	,28.900000	,0	,0	,3276.700000	
1600671796.142418	,118.758862	,31.977654	,666185.774044	,3539309.956994	,4.601196	,23.690962	,8003	,16.667000	,31.500000	,1	,5	,25.800000	,1	,3	,28.800000	,0	,0	,3276.700000	
1600671796.338869	,118.758852	,31.977653	,666184.818482	,3539309.835060	,4.602732	,23.051461	,8003	,16.667000	,31.500000	,1	,5	,25.700000	,1	,3	,28.700000	,0	,0	,3276.700000	
1600671796.438133	,118.758846	,31.977653	,666184.191434	,3539309.751077	,4.603371	,22.749509	,8003	,16.667000	,24.300000	,1	,5	,25.600000	,1	,3	,28.600000	,0	,0	,3276.700000	
1600671796.540011	,118.758839	,31.977652	,666183.593242	,3539309.672700	,4.604102	,22.405146	,8003	,16.667000	,24.300000	,1	,5	,25.500000	,1	,3	,28.500000	,0	,0	,3276.700000	
1600671796.541255	,118.758836	,31.977652	,666183.287136	,3539309.633322	,4.604980	,22.271063	,8003	,16.667000	,24.300000	,1	,5	,25.400000	,1	,3	,28.400000	,0	,0	,3276.700000	
1600671796.739490	,118.758827	,31.977651	,666182.397307	,3539309.520613	,4.607346	,21.789380	,8003	,16.667000	,24.300000	,1	,5	,25.300000	,1	,3	,28.300000	,0	,0	,3276.700000	
1600671796.838628	,118.758820	,31.977650	,666181.807265	,3539309.445180	,4.609356	,21.550082	,8003	,16.667000	,24.300000	,1	,5	,25.200000	,1	,3	,28.200000	,0	,0	,3276.700000	
1600671796.939045	,118.758814	,31.977650	,666181.225561	,3539309.373787	,4.611567	,21.313930	,8003	,16.667000	,24.300000	,1	,5	,25.100000	,1	,3	,28.100000	,0	,0	,3276.700000	
1600671797.038774	,118.758808	,31.977649	,666180.638707	,3539309.307357	,4.612673	,21.120943	,8003	,16.667000	,24.300000	,1	,5	,25.000000	,1	,3	,28.000000	,0	,0	,3276.700000	
1600671797.138907	,118.758802	,31.977649	,666180.054327	,3539309.238840	,4.614106	,20.954300	,8003	,16.667000	,24.300000	,1	,5	,24.900000	,1	,3	,27.900000	,0	,0	,3276.700000	
1600671797.238518	,118.758796	,31.977648	,666179.478390	,3539309.173628	,4.615325	,20.786803	,8003	,16.667000	,24.300000	,1	,5	,24.800000	,1	,3	,27.800000	,0	,0	,3276.700000	
1600671797.338326	,118.758789	,31.977648	,666178.902208	,3539309.108379	,4.615697	,20.551972	,8003	,16.667000	,24.300000	,1	,5	,24.700000	,1	,3	,27.700000	,0	,0	,3276.700000	
1600671797.439098	,118.758783	,31.977647	,666178.333202	,3539309.043509	,4.616374	,20.356977	,8003	,16.667000	,24.300000	,1	,5	,24.600000	,1	,3	,27.600000	,0	,0	,3276.700000	
1600671797.538176	,118.758777	,31.977647	,666177.771438	,3539308.976739	,4.616844	,20.189620	,8003	,16.667000	,24.300000	,1	,5	,24.500000	,1	,3	,27.500000	,0	,0	,3276.700000	
1600671797.638575	,118.758772	,31.977646	,666177.214430	,3539308.914428	,4.616169	,19.926103	,8003	,16.667000	,17.900000	,1	,5	,24.400000	,1	,3	,27.400000	,0	,0	,3276.700000	
1600671797.738722	,118.758766	,31.977646	,666176.664939	,3539308.851783	,4.614680	,19.720351	,8003	,16.667000	,17.900000	,1	,5	,24.300000	,1	,3	,27.300000	,0	,0	,3276.700000	
1600671797.838466	,118.758760	,31.977645	,666176.126701	,3539308.785661	,4.613163	,19.414088	,8003	,16.667000	,17.900000	,1	,5	,24.200000	,1	,3	,27.200000	,0	,0	,3276.700000	
1600671797.938682	,118.758754	,31.977644	,666175.602776	,3539308.717483	,4.611792	,19.113068	,8003	,16.667000	,17.900000	,1	,5	,24.100000	,1	,3	,27.100000	,0	,0	,3276.700000	
1600671798.038313	,118.758749	,31.977644	,666175.080613	,3539308.647625	,4.610797	,18.839510	,8003	,16.667000	,17.900000	,1	,5	,24.000000	,1	,3	,27.000000	,0	,0	,3276.700000	
1600671798.138994	,118.758743	,31.977643	,666174.565981	,3539308.580159	,4.610618	,18.544116	,8003	,16.667000	,17.900000	,1	,5	,23.900000	,1	,3	,26.900000	,0	,0	,3276.700000	
1600671798.238573	,118.758738	,31.977643	,666174.064971	,3539308.514756	,4.611068	,18.263679	,8003	,16.667000	,17.900000	,1	,5	,23.800000	,1	,3	,26.800000	,0	,0	,3276.700000	
1600671798.339512	,118.758733	,31.977642	,666173.568056	,3539308.448392	,4.612159	,17.925196	,8003	,16.667000	,17.900000	,1	,5	,23.700000	,1	,3	,26.700000	,0	,0	,3276.700000	
1600671798.438715	,118.758728	,31.977642	,666173.077909	,3539308.386186	,4.613405	,17.599941	,8003	,16.667000	,12.400000	,1	,5	,23.600000	,1	,3	,26.600000	,0	,0	,3276.700000	
1600671798.538594	,118.758723	,31.977641	,666172.600092	,3539308.323433	,4.614219	,17.301416	,8003	,16.667000	,12.400000	,1	,5	,23.500000	,1	,3	,26.500000	,0	,0	,3276.700000	
1600671798.638599	,118.758718	,31.977641	,666172.134046	,3539308.266875	,4.614453	,16.993598	,8003	,16.667000	,12.400000	,1	,5	,23.400000	,1	,3	,26.400000	,0	,0	,3276.700000	
1600671798.738322	,118.758713	,31.977641	,666171.671943	,3539308.212595	,4.614143	,16.669065	,8003	,16.667000	,12.400000	,1	,5	,23.300000	,1	,3	,26.300000	,0	,0	,3276.700000	
1600671798.838243	,118.758708	,31.977640	,666171.218546	,3539308.163433	,4.613311	,16.327830	,8003	,16.667000	,12.400000	,1	,5	,23.200000	,1	,3	,26.200000	,0	,0	,3276.700000	
1600671798.932553	,118.758703	,31.977640	,666170.777535	,3539308.113526	,4.612564	,16.019062	,8003	,16.667000	,12.400000	,1	,5	,23.100000	,1	,3	,26.100000	,0	,0	,3276.700000	
1600671799.038561	,118.758699	,31.977639	,666170.340709	,3539308.060193	,4.611393	,15.749906	,8003	,16.667000	,12.400000	,1	,5	,23.000000	,1	,3	,26.000000	,0	,0	,3276.700000	
1600671799.138298	,118.758694	,31.977639	,666169.910564	,3539308.003827	,4.609924	,15.583765	,8003	,16.667000	,12.400000	,1	,5	,22.900000	,1	,3	,25.900000	,0	,0	,3276.700000	
1600671799.239010	,118.758690	,31.977638	,666169.486690	,3539307.949382	,4.608122	,15.399107	,8003	,16.667000	,12.400000	,1	,5	,22.800000	,1	,3	,25.800000	,0	,0	,3276.700000	
1600671799.338799	,118.758685	,31.977638	,666169.073331	,3539307.894431	,4.606534	,15.215046	,8003	,16.667000	,12.400000	,1	,5	,22.700000	,1	,3	,25.700000	,0	,0	,3276.700000	
1600671799.438445	,118.758681	,31.977638	,666168.657069	,3539307.840894	,4.604750	,15.041089	,8003	,16.667000	,7.700000	,1	,5	,22.600000	,1	,3	,25.600000	,0	,0	,3276.700000	
1600671799.539203	,118.758677	,31.977637	,666168.250311	,3539307.788109	,4.603189	,14.801489	,8003	,16.667000	,7.700000	,1	,5	,22.500000	,1	,3	,25.500000	,0	,0	,3276.700000	
1600671799.638823	,118.758672	,31.977637	,666167.848810	,3539307.734435	,4.601533	,14.614179	,8003	,16.667000	,7.700000	,1	,5	,22.400000	,1	,3	,25.400000	,0	,0	,3276.700000	
1600671799.738785	,118.758668	,31.977636	,666167.447368	,3539307.677347	,4.600166	,14.419694	,8003	,16.667000	,7.700000	,1	,5	,22.300000	,1	,3	,25.300000	,0	,0	,3276.700000	
1600671799.740311	,118.758666	,31.977636	,666167.250486	,3539307.649392	,4.599486	,14.341326	,8003	,16.667000	,7.700000	,1	,5	,22.200000	,1	,3	,25.200000	,0	,0	,3276.700000	
1600671799.938673	,118.758660	,31.977635	,666166.663540	,3539307.562922	,4.596815	,14.111106	,8003	,16.667000	,7.700000	,1	,5	,22.100000	,1	,3	,25.100000	,0	,0	,3276.700000	
1600671800.038523	,118.758656	,31.977635	,666166.277563	,3539307.506640	,4.595203	,13.920928	,8003	,16.667000	,7.700000	,1	,5	,22.000000	,1	,3	,25.000000	,0	,0	,3276.700000	
1600671800.138713	,118.758652	,31.977634	,666165.898337	,3539307.450445	,4.593498	,13.739207	,8003	,16.667000	,7.700000	,1	,5	,21.900000	,1	,3	,24.900000	,0	,0	,3276.700000	
1600671800.238402	,118.758648	,31.977634	,666165.523481	,3539307.391655	,4.592416	,13.608110	,8003	,16.667000	,7.700000	,1	,5	,21.800000	,1	,3	,24.800000	,0	,0	,3276.700000	
1600671800.338395	,118.758644	,31.977634	,666165.157024	,3539307.337221	,4.590668	,13.460376	,8003	,16.667000	,7.700000	,1	,5	,21.700000	,1	,3	,24.700000	,0	,0	,3276.700000	
1600671800.438679	,118.758640	,31.977633	,666164.788694	,3539307.282077	,4.588980	,13.343774	,8003	,16.667000	,7.700000	,1	,5	,21.600000	,1	,3	,24.600000	,0	,0	,3276.700000	
1600671800.539346	,118.758636	,31.977633	,666164.426935	,3539307.224469	,4.588060	,13.209856	,8003	,16.667000	,7.700000	,1	,5	,21.500000	,1	,3	,24.500000	,0	,0	,3276.700000	
1600671800.631529	,118.758632	,31.977632	,666164.069375	,3539307.168564	,4.586675	,13.097852	,8003	,16.667000	,3.800000	,1	,5	,21.400000	,1	,3	,24.400000	,0	,0	,3276.700000	
1600671800.738852	,118.758628	,31.977632	,666163.709586	,3539307.111904	,4.585241	,13.005113	,8003	,16.667000	,3.800000	,1	,5	,21.300000	,1	,3	,24.300000	,0	,0	,3276.700000	
1600671800.838277	,118.758625	,31.977631	,666163.351397	,3539307.055999	,4.583697	,12.888024	,8003	,16.667000	,3.800000	,1	,5	,21.200000	,1	,3	,24.200000	,0	,0	,3276.700000	
1600671800.938394	,118.758621	,31.977631	,666162.995635	,3539306.999421	,4.581285	,12.773139	,8003	,16.667000	,3.800000	,1	,5	,21.100000	,1	,3	,24.100000	,0	,0	,3276.700000	
1600671801.038311	,118.758617	,31.977630	,666162.648134	,3539306.941272	,4.577956	,12.566911	,8003	,16.667000	,3.800000	,1	,5	,21.000000	,1	,3	,24.000000	,0	,0	,3276.700000	
1600671801.139626	,118.758613	,31.977630	,666162.301668	,3539306.884563	,4.572989	,12.354265	,8003	,16.667000	,3.800000	,1	,5	,20.900000	,1	,3	,23.900000	,0	,0	,3276.700000	
1600671801.238325	,118.758610	,31.977629	,666161.961261	,3539306.825631	,4.566710	,12.125183	,8003	,16.667000	,0.600000	,1	,5	,20.800000	,1	,3	,23.800000	,0	,0	,3276.700000	
1600671801.339246	,118.758606	,31.977629	,666161.633268	,3539306.761628	,4.560510	,11.838848	,8003	,16.667000	,0.600000	,1	,5	,20.700000	,1	,3	,23.700000	,0	,0	,3276.700000	
1600671801.439094	,118.758603	,31.977628	,666161.313836	,3539306.697459	,4.554128	,11.438685	,8003	,16.667000	,0.600000	,1	,5	,20.600000	,1	,3	,23.600000	,0	,0	,3276.700000	
1600671801.539062	,118.758600	,31.977628	,666161.005540	,3539306.626317	,4.547898	,11.012962	,8003	,16.667000	,0.600000	,1	,5	,20.500000	,1	,3	,23.500000	,0	,0	,3276.700000	
1600671801.639773	,118.758597	,31.977627	,666160.714306	,3539306.555547	,4.542406	,10.469162	,8003	,16.667000	,0.600000	,1	,5	,20.400000	,1	,3	,23.400000	,0	,0	,3276.700000	
1600671801.640199	,118.758595	,31.977627	,666160.576861	,3539306.521329	,4.539579	,10.163879	,8003	,16.667000	,0.600000	,1	,5	,20.300000	,1	,3	,23.300000	,0	,0	,3276.700000	
1600671801.838690	,118.758591	,31.977626	,666160.189950	,3539306.422418	,4.530855	,9.192592	,8003	,16.667000	,0.600000	,1	,5	,20.200000	,1	,3	,23.200000	,0	,0	,3276.700000	
1600671801.938942	,118.758589	,31.977626	,666159.955435	,3539306.359375	,4.525498	,8.543878	,8003	,16.667000	,0.600000	,1	,5	,20.100000	,1	,3	,23.100000	,0	,0	,3276.700000	
1600671802.039625	,118.758586	,31.977625	,666159.744285	,3539306.301530	,4.520154	,7.871993	,8003	,16.667000	,0.600000	,1	,5	,20.000000	,1	,3	,23.000000	,0	,0	,3276.700000	
1600671802.040052	,118.758585	,31.977625	,666159.644671	,3539306.273822	,4.517515	,7.518115	,8003	,16.667000	,0.600000	,1	,5	,19.900000	,1	,3	,22.900000	,0	,0	,3276.700000	
1600671802.239018	,118.758582	,31.977624	,666159.383059	,3539306.198960	,4.510356	,6.417676	,8003	,16.667000	,429496727.400000	,1	,5	,19.800000	,1	,3	,22.800000	,0	,0	,3276.700000	
1600671802.338758	,118.758581	,31.977624	,666159.233419	,3539306.154678	,4.505957	,5.802873	,8003	,16.667000	,429496727.400000	,1	,5	,19.700000	,1	,3	,22.700000	,0	,0	,3276.700000	
1600671802.438556	,118.758579	,31.977623	,666159.091047	,3539306.111003	,4.501898	,5.387198	,8003	,16.667000	,429496727.400000	,1	,5	,19.600000	,1	,3	,22.600000	,0	,0	,3276.700000	
1600671802.539631	,118.758578	,31.977623	,666158.969445	,3539306.074030	,4.497881	,4.995649	,8003	,16.667000	,429496727.400000	,1	,5	,19.500000	,1	,3	,22.500000	,0	,0	,3276.700000	
1600671802.638483	,118.758577	,31.977623	,666158.872649	,3539306.046055	,4.493842	,4.489136	,8003	,16.667000	,429496727.400000	,1	,5	,19.400000	,1	,3	,22.400000	,0	,0	,3276.700000	
1600671802.739109	,118.758576	,31.977623	,666158.773641	,3539306.015594	,4.490148	,4.143334	,8003	,16.667000	,429496727.400000	,1	,5	,19.300000	,1	,3	,22.300000	,0	,0	,3276.700000	
1600671802.739408	,118.758575	,31.977622	,666158.723004	,3539305.999926	,4.488447	,4.009294	,8003	,16.667000	,429496727.400000	,1	,5	,19.200000	,1	,3	,22.200000	,0	,0	,3276.700000	
1600671802.840638	,118.758574	,31.977622	,666158.628567	,3539305.971012	,4.485227	,3.701900	,8003	,16.667000	,429496727.400000	,1	,5	,19.100000	,1	,3	,22.100000	,0	,0	,3276.700000	
1600671803.038457	,118.758573	,31.977622	,666158.490997	,3539305.930681	,4.480551	,3.254896	,8003	,16.667000	,429496727.400000	,1	,5	,19.000000	,1	,3	,22.000000	,0	,0	,3276.700000	
1600671803.139011	,118.758572	,31.977622	,666158.400358	,3539305.904061	,4.477524	,3.044740	,8003	,16.667000	,429496725.600000	,1	,5	,18.900000	,1	,3	,21.900000	,0	,0	,3276.700000	
1600671803.238554	,118.758571	,31.977621	,666158.314485	,3539305.877488	,4.474796	,2.860384	,8003	,16.667000	,429496725.600000	,1	,5	,18.800000	,1	,3	,21.800000	,0	,0	,3276.700000	
1600671803.338258	,118.758570	,31.977621	,666158.233968	,3539305.852400	,4.472328	,2.644050	,8003	,16.667000	,429496725.600000	,1	,5	,18.700000	,1	,3	,21.700000	,0	,0	,3276.700000	
1600671803.439169	,118.758570	,31.977621	,666158.165203	,3539305.829227	,4.470032	,2.362682	,8003	,16.667000	,429496725.600000	,1	,5	,18.600000	,1	,3	,21.600000	,0	,0	,3276.700000	
1600671803.538639	,118.758569	,31.977621	,666158.098218	,3539305.804772	,4.467967	,2.110392	,8003	,16.667000	,429496725.600000	,1	,5	,18.500000	,1	,3	,21.500000	,0	,0	,3276.700000	
1600671803.639023	,118.758568	,31.977621	,666158.043264	,3539305.786306	,4.466389	,1.770107	,8003	,16.667000	,429496725.600000	,1	,5	,18.400000	,1	,3	,21.400000	,0	,0	,3276.700000	
1600671803.739052	,118.758568	,31.977621	,666157.997353	,3539305.772746	,4.465114	,1.431557	,8003	,16.667000	,429496725.600000	,1	,5	,18.300000	,1	,3	,21.300000	,0	,0	,3276.700000	
1600671803.839121	,118.758567	,31.977620	,666157.965442	,3539305.760046	,4.464210	,1.029011	,8003	,16.667000	,429496725.600000	,1	,5	,18.200000	,1	,3	,21.200000	,0	,0	,3276.700000	
1600671803.938350	,118.758567	,31.977620	,666157.941416	,3539305.753433	,4.463370	,0.705308	,8003	,16.667000	,429496725.600000	,1	,5	,18.100000	,1	,3	,21.100000	,0	,0	,3276.700000	
1600671804.038542	,118.758567	,31.977620	,666157.930006	,3539305.750415	,4.462937	,0.344064	,8003	,16.667000	,429496725.600000	,1	,5	,18.000000	,1	,3	,21.000000	,0	,0	,3276.700000	
1600671804.138583	,118.758567	,31.977620	,666157.929443	,3539305.751051	,4.462870	,0.038157	,8003	,16.667000	,429496724.700000	,1	,5	,17.900000	,1	,3	,20.900000	,0	,0	,3276.700000	
1600671804.239177	,118.758567	,31.977620	,666157.931227	,3539305.751868	,4.462699	,0.071479	,8003	,16.667000	,429496724.700000	,1	,5	,17.800000	,1	,3	,20.800000	,0	,0	,3276.700000	
1600671804.339147	,118.758567	,31.977620	,666157.945145	,3539305.758233	,4.462467	,0.045046	,8003	,16.667000	,429496724.700000	,1	,5	,17.700000	,1	,3	,20.700000	,0	,0	,3276.700000	
1600671804.339611	,118.758567	,31.977620	,666157.952067	,3539305.761072	,4.462461	,-0.015751	,8003	,16.667000	,429496724.700000	,1	,5	,17.600000	,1	,3	,20.600000	,0	,0	,3276.700000	
1600671804.440417	,118.758567	,31.977620	,666157.963088	,3539305.766388	,4.462430	,-0.186485	,8003	,16.667000	,429496724.700000	,1	,5	,17.500000	,1	,3	,20.500000	,0	,0	,3276.700000	
1600671804.639330	,118.758568	,31.977621	,666157.990920	,3539305.776345	,4.462111	,-0.395537	,8003	,16.667000	,429496724.700000	,1	,5	,17.400000	,1	,3	,20.400000	,0	,0	,3276.700000	
1600671804.738921	,118.758568	,31.977621	,666157.997197	,3539305.779291	,4.462041	,-0.348164	,8003	,16.667000	,429496724.700000	,1	,5	,17.300000	,1	,3	,20.300000	,0	,0	,3276.700000	
1600671804.838834	,118.758568	,31.977621	,666158.000820	,3539305.781197	,4.461914	,-0.314960	,8003	,16.667000	,429496724.700000	,1	,5	,17.200000	,1	,3	,20.200000	,0	,0	,3276.700000	
1600671804.839502	,118.758568	,31.977621	,666158.001098	,3539305.781530	,4.461867	,-0.289454	,8003	,16.667000	,429496724.700000	,1	,5	,17.100000	,1	,3	,20.100000	,0	,0	,3276.700000	
1600671804.954209	,118.758568	,31.977621	,666157.999950	,3539305.781578	,4.461810	,-0.212742	,8003	,16.667000	,429496724.700000	,1	,5	,17.000000	,1	,3	,20.000000	,0	,0	,3276.700000	
1600671805.139153	,118.758568	,31.977621	,666157.995001	,3539305.780141	,4.461856	,-0.096151	,8003	,16.667000	,429496724.700000	,1	,5	,16.900000	,1	,3	,19.900000	,0	,0	,3276.700000	
1600671805.239216	,118.758568	,31.977621	,666157.993634	,3539305.779401	,4.461808	,-0.079598	,8003	,16.667000	,429496724.700000	,1	,5	,16.800000	,1	,3	,19.800000	,0	,0	,3276.700000	
1600671805.339545	,118.758568	,31.977621	,666157.990643	,3539305.778345	,4.461769	,-0.035108	,8003	,16.667000	,429496724.700000	,1	,5	,16.700000	,1	,3	,19.700000	,0	,0	,3276.700000	
1600671805.438655	,118.758568	,31.977621	,666157.991000	,3539305.780237	,4.461814	,-0.030621	,8003	,16.667000	,429496724.700000	,1	,5	,16.600000	,1	,3	,19.600000	,0	,0	,3276.700000	
1600671805.538470	,118.758568	,31.977621	,666157.986518	,3539305.776947	,4.461766	,-0.001059	,8003	,16.667000	,429496724.400000	,1	,5	,16.500000	,1	,3	,19.500000	,0	,0	,3276.700000	
1600671805.639164	,118.758568	,31.977621	,666157.984623	,3539305.775902	,4.461756	,0.002964	,8003	,16.667000	,429496724.400000	,1	,5	,16.400000	,1	,3	,19.400000	,0	,0	,3276.700000	
1600671805.738797	,118.758568	,31.977621	,666157.983065	,3539305.774780	,4.461707	,0.003296	,8003	,16.667000	,429496724.400000	,1	,5	,16.300000	,1	,3	,19.300000	,0	,0	,3276.700000	
1600671805.839050	,118.758568	,31.977621	,666157.982566	,3539305.775108	,4.461675	,-0.008277	,8003	,16.667000	,429496724.400000	,1	,5	,16.200000	,1	,3	,19.200000	,0	,0	,3276.700000	
1600671805.938309	,118.758568	,31.977621	,666157.982064	,3539305.774838	,4.461628	,-0.016600	,8003	,16.667000	,429496724.400000	,1	,5	,16.100000	,1	,3	,19.100000	,0	,0	,3276.700000	
1600671806.038276	,118.758568	,31.977621	,666157.980603	,3539305.774586	,4.461606	,-0.005229	,8003	,16.667000	,429496724.400000	,1	,5	,16.000000	,1	,3	,19.000000	,0	,0	,3276.700000	
1600671806.139729	,118.758568	,31.977621	,666157.979869	,3539305.774471	,4.461595	,-0.006502	,8003	,16.667000	,429496724.400000	,1	,5	,15.900000	,1	,3	,18.900000	,0	,0	,3276.700000	
1600671806.238514	,118.758568	,31.977621	,666157.978748	,3539305.774230	,4.461596	,-0.005133	,8003	,16.667000	,429496724.400000	,1	,5	,15.800000	,1	,3	,18.800000	,0	,0	,3276.700000	
1600671806.338423	,118.758568	,31.977621	,666157.978012	,3539305.773576	,4.461549	,-0.004932	,8003	,16.667000	,429496724.400000	,1	,5	,15.700000	,1	,3	,18.700000	,0	,0	,3276.700000	
1600671806.438738	,118.758568	,31.977621	,666157.977552	,3539305.773823	,4.461520	,-0.003470	,8003	,16.667000	,429496724.400000	,1	,5	,15.600000	,1	,3	,18.600000	,0	,0	,3276.700000	
1600671806.538895	,118.758568	,31.977621	,666157.976714	,3539305.772315	,4.461492	,-0.002877	,8003	,16.667000	,429496724.300000	,1	,5	,15.500000	,1	,3	,18.500000	,0	,0	,3276.700000	
1600671806.638438	,118.758567	,31.977621	,666157.976227	,3539305.771917	,4.461444	,-0.004372	,8003	,16.667000	,429496724.300000	,1	,5	,15.400000	,1	,3	,18.400000	,0	,0	,3276.700000	
1600671806.739343	,118.758567	,31.977621	,666157.975521	,3539305.771527	,4.461421	,-0.001782	,8003	,16.667000	,429496724.300000	,1	,5	,15.300000	,1	,3	,18.300000	,0	,0	,3276.700000	
1600671806.839178	,118.758567	,31.977621	,666157.974825	,3539305.771297	,4.461371	,-0.001998	,8003	,16.667000	,429496724.300000	,1	,5	,15.200000	,1	,3	,18.200000	,0	,0	,3276.700000	
1600671806.938781	,118.758567	,31.977621	,666157.974474	,3539305.770964	,4.461341	,-0.001754	,8003	,16.667000	,429496724.300000	,1	,5	,15.100000	,1	,3	,18.100000	,0	,0	,3276.700000	
1600671807.039411	,118.758567	,31.977621	,666157.973970	,3539305.771293	,4.461333	,-0.004062	,8003	,16.667000	,429496724.300000	,1	,5	,15.000000	,1	,3	,18.000000	,0	,0	,3276.700000	
1600671807.040176	,118.758567	,31.977620	,666157.973615	,3539305.769973	,4.461323	,-0.006202	,8003	,16.667000	,429496724.300000	,1	,5	,14.900000	,1	,3	,17.900000	,0	,0	,3276.700000	
1600671807.140456	,118.758567	,31.977620	,666157.972727	,3539305.770079	,4.461282	,-0.001894	,8003	,16.667000	,429496724.300000	,1	,5	,14.800000	,1	,3	,17.800000	,0	,0	,3276.700000	
1600671807.338717	,118.758567	,31.977620	,666157.971563	,3539305.770050	,4.461292	,0.000492	,8003	,16.667000	,429496724.300000	,1	,5	,14.700000	,1	,3	,17.700000	,0	,0	,3276.700000	
1600671807.438505	,118.758567	,31.977621	,666157.971094	,3539305.771055	,4.461275	,-0.001387	,8003	,16.667000	,429496724.300000	,1	,5	,14.600000	,1	,3	,17.600000	,0	,0	,3276.700000	
1600671807.538638	,118.758567	,31.977620	,666157.970737	,3539305.770073	,4.461230	,-0.003992	,8003	,16.667000	,429496724.200000	,1	,5	,14.500000	,1	,3	,17.500000	,0	,0	,3276.700000	
1600671807.638505	,118.758567	,31.977621	,666157.970240	,3539305.770667	,4.461192	,-0.001667	,8003	,16.667000	,429496724.200000	,1	,5	,14.400000	,1	,3	,17.400000	,0	,0	,3276.700000	
1600671807.738801	,118.758567	,31.977621	,666157.969739	,3539305.770874	,4.461181	,-0.000201	,8003	,16.667000	,429496724.200000	,1	,5	,14.300000	,1	,3	,17.300000	,0	,0	,3276.700000	
1600671807.839333	,118.758567	,31.977621	,666157.969488	,3539305.771247	,4.461178	,-0.004042	,8003	,16.667000	,429496724.200000	,1	,5	,14.200000	,1	,3	,17.200000	,0	,0	,3276.700000	
1600671807.939149	,118.758567	,31.977620	,666157.969141	,3539305.768923	,4.461110	,0.001907	,8003	,16.667000	,429496724.200000	,1	,5	,14.100000	,1	,3	,17.100000	,0	,0	,3276.700000	
1600671808.039300	,118.758567	,31.977620	,666157.968819	,3539305.769354	,4.461093	,0.001223	,8003	,16.667000	,429496724.200000	,1	,5	,14.000000	,1	,3	,17.000000	,0	,0	,3276.700000	
1600671808.039940	,118.758567	,31.977620	,666157.968966	,3539305.769268	,4.461057	,-0.002685	,8003	,16.667000	,429496724.200000	,1	,5	,13.900000	,1	,3	,16.900000	,0	,0	,3276.700000	
1600671808.141347	,118.758567	,31.977620	,666157.969012	,3539305.769350	,4.460994	,-0.007422	,8003	,16.667000	,429496724.200000	,1	,5	,13.800000	,1	,3	,16.800000	,0	,0	,3276.700000	
1600671808.240894	,118.758567	,31.977620	,666157.969139	,3539305.769576	,4.460940	,-0.008619	,8003	,16.667000	,429496724.200000	,1	,5	,13.700000	,1	,3	,16.700000	,0	,0	,3276.700000	
